Fecha,ID_Insumo,Insumo,Categoria_Insumo,Stock_Actual,Consumo_Diario,Lead_Time,Punto_Reorden,Order_Quantity,Unit_Cost,Unit_Price,Promotion_Flag,Demanda_Pronosticada,Ocupacion_Total,Ocupacion_Albergue,Pacientes_Alto_Riesgo,Consumo_7d,Consumo_14d,Consumo_Prev_7d,Consumo_Prev_14d,Consumo_Std_7d,Consumo_Lag_1,Consumo_Lag_7,Stock_Lag_1,Ratio_Stock,Cobertura_Dias,Mes,Dia_Semana,Alerta,Necesita_Reabastecimiento,Demanda_Fut_7d,Demanda_Fut_14d
2024-03-03,SKU_41,Toallas_Humedas,Higiene y Aseo,2323,129,11,1740,0,9.534,14.325999999999999,0,134.9,56,0.56,10,140.28571428571428,142.07142857142858,982.0,1989.0,13.03475208451472,156.0,145.0,2452.0,1.335057471264368,16.559063136456214,3,6,Normal,0,1003.0,2000.0
2024-03-04,SKU_41,Toallas_Humedas,Higiene y Aseo,2179,144,11,1740,0,9.534,14.325999999999999,0,139.77,59,0.59,11,143.28571428571428,142.85714285714286,1003.0,2000.0,10.578504710249002,129.0,123.0,2323.0,1.2522988505747126,15.2073778664008,3,0,Preventivo,1,996.0,2002.0
2024-03-05,SKU_41,Toallas_Humedas,Higiene y Aseo,2473,135,11,1740,429,9.534,14.325999999999999,0,138.43,61,0.61,11,142.28571428571428,143.0,996.0,2002.0,11.041048949477604,144.0,142.0,2179.0,1.421264367816092,17.380522088353416,3,1,Normal,0,1006.0,1997.0
2024-03-06,SKU_41,Toallas_Humedas,Higiene y Aseo,2548,145,11,1740,220,9.534,14.325999999999999,0,148.93,62,0.62,11,143.71428571428572,142.64285714285714,1006.0,1997.0,10.578504710248998,135.0,135.0,2473.0,1.464367816091954,17.729622266401588,3,2,Normal,0,992.0,1992.0
2024-03-07,SKU_41,Toallas_Humedas,Higiene y Aseo,2820,125,11,1740,397,9.534,14.325999999999999,0,118.00999999999999,60,0.6,11,141.71428571428572,142.28571428571428,992.0,1992.0,12.724180205606983,145.0,139.0,2548.0,1.6206896551724137,19.899193548387096,3,3,Normal,0,990.0,1997.0
2024-03-08,SKU_41,Toallas_Humedas,Higiene y Aseo,2664,156,11,1740,0,9.534,14.325999999999999,0,161.21,58,0.58,10,141.42857142857142,142.64285714285714,990.0,1997.0,12.313368654395365,125.0,158.0,2820.0,1.5310344827586206,18.83636363636364,3,4,Normal,0,979.0,1977.0
2024-03-09,SKU_41,Toallas_Humedas,Higiene y Aseo,2519,145,11,1740,0,9.534,14.325999999999999,0,147.23,57,0.57,10,139.85714285714286,141.21428571428572,979.0,1977.0,10.74598485371115,156.0,156.0,2664.0,1.4477011494252874,18.01123595505618,3,5,Normal,0,996.0,1978.0
2024-03-10,SKU_41,Toallas_Humedas,Higiene y Aseo,2373,146,11,1740,0,9.534,14.325999999999999,0,152.75,57,0.57,10,142.28571428571428,141.28571428571428,996.0,1978.0,9.75900072948526,145.0,129.0,2519.0,1.3637931034482758,16.677710843373497,3,6,Normal,0,989.0,1992.0
2024-03-11,SKU_41,Toallas_Humedas,Higiene y Aseo,2236,137,11,1740,0,9.534,14.325999999999999,0,123.25999999999999,60,0.6,11,141.28571428571428,142.28571428571428,989.0,1992.0,9.911513266807143,146.0,144.0,2373.0,1.2850574712643679,15.82608695652174,3,0,Preventivo,1,1007.0,2003.0
2024-03-12,SKU_41,Toallas_Humedas,Higiene y Aseo,2486,153,11,1740,403,9.534,14.325999999999999,0,152.87,62,0.62,11,143.85714285714286,143.07142857142858,1007.0,2003.0,10.334869317486413,137.0,135.0,2236.0,1.428735632183908,17.28103277060576,3,1,Normal,0,1006.0,2012.0
2024-03-13,SKU_41,Toallas_Humedas,Higiene y Aseo,3242,144,11,1740,900,9.534,14.325999999999999,0,141.21,63,0.63,11,143.71428571428572,143.71428571428572,1006.0,2012.0,10.323343865794014,153.0,145.0,2486.0,1.8632183908045976,22.55864811133201,3,2,Normal,0,1034.0,2026.0
2024-03-14,SKU_41,Toallas_Humedas,Higiene y Aseo,3089,153,11,1740,0,9.534,14.325999999999999,1,146.41,61,0.61,11,147.71428571428572,144.71428571428572,1034.0,2026.0,6.626066850308666,144.0,125.0,3242.0,1.775287356321839,20.911992263056092,3,3,Normal,0,1032.0,2022.0
2024-03-15,SKU_41,Toallas_Humedas,Higiene y Aseo,2935,154,11,1740,0,9.534,14.325999999999999,0,144.39,59,0.59,11,147.42857142857142,144.42857142857142,1032.0,2022.0,6.241184258806861,153.0,156.0,3089.0,1.6867816091954022,19.90794573643411,3,4,Normal,0,1040.0,2019.0
2024-03-16,SKU_41,Toallas_Humedas,Higiene y Aseo,2782,153,11,1740,0,9.534,14.325999999999999,0,152.32999999999998,57,0.57,10,148.57142857142858,144.21428571428572,1040.0,2019.0,6.451282633635346,154.0,145.0,2935.0,1.5988505747126436,18.724999999999998,3,5,Normal,0,1068.0,2064.0
2024-03-17,SKU_41,Toallas_Humedas,Higiene y Aseo,2608,174,11,1740,0,9.534,14.325999999999999,1,167.91,58,0.58,10,152.57142857142858,147.42857142857142,1068.0,2064.0,11.385036127261271,153.0,146.0,2782.0,1.4988505747126437,17.093632958801496,3,6,Normal,0,1074.0,2063.0
2024-03-18,SKU_41,Toallas_Humedas,Higiene y Aseo,2465,143,11,1740,0,9.534,14.325999999999999,0,134.43,61,0.61,11,153.42857142857142,147.35714285714286,1074.0,2063.0,10.179344164485462,174.0,137.0,2608.0,1.4166666666666667,16.06610800744879,3,0,Normal,0,1083.0,2090.0
2024-03-19,SKU_41,Toallas_Humedas,Higiene y Aseo,2712,162,11,1740,409,9.534,14.325999999999999,1,170.76,63,0.63,11,154.71428571428572,149.28571428571428,1083.0,2090.0,10.672617387724452,143.0,153.0,2465.0,1.5586206896551724,17.529085872576175,3,1,Normal,0,1073.0,2079.0
2024-03-20,SKU_41,Toallas_Humedas,Higiene y Aseo,2873,134,11,1740,295,9.534,14.325999999999999,0,140.88,64,0.64,12,153.28571428571428,148.5,1073.0,2079.0,12.80252951196593,162.0,144.0,2712.0,1.6511494252873564,18.74277726001864,3,2,Normal,0,1114.0,2148.0
2024-03-21,SKU_41,Toallas_Humedas,Higiene y Aseo,2679,194,11,1740,0,9.534,14.325999999999999,1,184.0,62,0.62,11,159.14285714285714,153.42857142857142,1114.0,2148.0,20.0035711097507,134.0,153.0,2873.0,1.539655172413793,16.833931777378815,3,3,Normal,0,1105.0,2137.0
2024-03-22,SKU_41,Toallas_Humedas,Higiene y Aseo,2534,145,11,1740,0,9.534,14.325999999999999,1,153.51999999999998,60,0.6,11,157.85714285714286,152.64285714285714,1105.0,2137.0,20.66743470155048,194.0,154.0,2679.0,1.4563218390804598,16.052488687782805,3,4,Normal,0,1086.0,2126.0
2024-03-23,SKU_41,Toallas_Humedas,Higiene y Aseo,2400,134,11,1740,0,9.534,14.325999999999999,0,135.66,58,0.58,10,155.14285714285714,151.85714285714286,1086.0,2126.0,22.571579264114124,145.0,153.0,2534.0,1.3793103448275863,15.469613259668508,3,5,Normal,0,1046.0,2114.0
2024-03-24,SKU_41,Toallas_Humedas,Higiene y Aseo,2266,134,11,1740,0,9.534,14.325999999999999,0,123.8,59,0.59,11,149.42857142857142,151.0,1046.0,2114.0,22.059443502025257,134.0,174.0,2400.0,1.3022988505747126,15.164435946462717,3,6,Normal,0,1058.0,2132.0
2024-03-25,SKU_41,Toallas_Humedas,Higiene y Aseo,2603,155,11,1740,492,9.534,14.325999999999999,0,159.47,62,0.62,11,151.14285714285714,152.28571428571428,1058.0,2132.0,21.94256572227111,134.0,143.0,2266.0,1.4959770114942528,17.222117202268432,3,0,Normal,0,1042.0,2125.0
2024-03-26,SKU_41,Toallas_Humedas,Higiene y Aseo,2457,146,11,1740,0,9.534,14.325999999999999,0,161.34,64,0.64,12,148.85714285714286,151.78571428571428,1042.0,2125.0,21.450940705312995,155.0,162.0,2603.0,1.4120689655172414,16.505758157389636,3,1,Normal,0,1046.0,2119.0
2024-03-27,SKU_41,Toallas_Humedas,Higiene y Aseo,2663,138,11,1740,344,9.534,14.325999999999999,0,143.28,65,0.65,12,149.42857142857142,151.35714285714286,1046.0,2119.0,21.038513436529787,146.0,134.0,2457.0,1.5304597701149425,17.821223709369026,3,2,Normal,0,1022.0,2136.0
2024-03-28,SKU_41,Toallas_Humedas,Higiene y Aseo,2493,170,11,1740,0,9.534,14.325999999999999,1,179.72,63,0.63,11,146.0,152.57142857142858,1022.0,2136.0,12.974333637352263,138.0,194.0,2663.0,1.4327586206896552,17.075342465753426,3,3,Normal,0,1024.0,2129.0
2024-03-29,SKU_41,Toallas_Humedas,Higiene y Aseo,2841,147,11,1740,495,9.534,14.325999999999999,0,138.91,61,0.61,11,146.28571428571428,152.07142857142858,1024.0,2129.0,12.970662868107098,170.0,145.0,2493.0,1.6327586206896552,19.4208984375,3,4,Normal,0,1032.0,2118.0
2024-03-30,SKU_41,Toallas_Humedas,Higiene y Aseo,2699,142,11,1740,0,9.534,14.325999999999999,0,142.82,59,0.59,11,147.42857142857142,151.28571428571428,1032.0,2118.0,12.025765988869251,147.0,134.0,2841.0,1.5511494252873563,18.30717054263566,3,5,Normal,0,1052.0,2098.0
2024-03-31,SKU_41,Toallas_Humedas,Higiene y Aseo,2849,154,11,1740,304,9.534,14.325999999999999,0,150.67000000000002,60,0.6,11,150.28571428571428,149.85714285714286,1052.0,2098.0,10.594248214861288,142.0,134.0,2699.0,1.6373563218390805,18.957224334600763,3,6,Normal,0,1056.0,2114.0
2024-04-01,SKU_41,Toallas_Humedas,Higiene y Aseo,2690,159,11,1740,0,9.534,14.325999999999999,1,159.53,63,0.63,11,150.85714285714286,151.0,1056.0,2114.0,10.991338581333943,154.0,155.0,2849.0,1.5459770114942528,17.831439393939394,4,0,Normal,0,1049.0,2091.0
2024-04-02,SKU_41,Toallas_Humedas,Higiene y Aseo,3000,139,11,1740,449,9.534,14.325999999999999,1,134.13,65,0.65,12,149.85714285714286,149.35714285714286,1049.0,2091.0,11.795883059053,159.0,146.0,2690.0,1.7241379310344827,20.01906577693041,4,1,Normal,0,1057.0,2103.0
2024-04-03,SKU_41,Toallas_Humedas,Higiene y Aseo,2854,146,11,1740,0,9.534,14.325999999999999,1,151.95,66,0.66,12,151.0,150.21428571428572,1057.0,2103.0,10.80123449734626,139.0,138.0,3000.0,1.6402298850574712,18.90066225165563,4,2,Normal,0,1033.0,2055.0
2024-04-04,SKU_41,Toallas_Humedas,Higiene y Aseo,2708,146,11,1740,0,9.534,14.325999999999999,0,141.66,64,0.64,12,147.57142857142858,146.78571428571428,1033.0,2055.0,6.852180744287007,146.0,170.0,2854.0,1.5563218390804598,18.350435624394965,4,3,Normal,0,1044.0,2068.0
2024-04-05,SKU_41,Toallas_Humedas,Higiene y Aseo,2550,158,11,1740,0,9.534,14.325999999999999,1,162.29,62,0.62,11,149.14285714285714,147.71428571428572,1044.0,2068.0,7.88307409218343,146.0,147.0,2708.0,1.4655172413793103,17.097701149425287,4,4,Normal,0,1049.0,2081.0
2024-04-06,SKU_41,Toallas_Humedas,Higiene y Aseo,2403,147,11,1740,0,9.534,14.325999999999999,0,145.67000000000002,60,0.6,11,149.85714285714286,148.64285714285714,1049.0,2081.0,7.335497516155275,158.0,142.0,2550.0,1.3810344827586207,16.03527168732126,4,5,Normal,0,1034.0,2086.0
2024-04-07,SKU_41,Toallas_Humedas,Higiene y Aseo,2264,139,11,1740,0,9.534,14.325999999999999,0,135.78,61,0.61,11,147.71428571428572,149.0,1034.0,2086.0,8.077010290824939,147.0,154.0,2403.0,1.3011494252873563,15.326885880077368,4,6,Normal,0,1022.0,2078.0
2024-04-08,SKU_41,Toallas_Humedas,Higiene y Aseo,2601,147,11,1740,484,9.534,14.325999999999999,0,139.82999999999998,64,0.64,12,146.0,148.42857142857142,1022.0,2078.0,6.377042156569426,139.0,159.0,2264.0,1.4948275862068965,17.815068493150687,4,0,Normal,0,1029.0,2078.0
2024-04-09,SKU_41,Toallas_Humedas,Higiene y Aseo,2455,146,11,1740,0,9.534,14.325999999999999,0,144.92000000000002,66,0.66,12,147.0,148.42857142857142,1029.0,2078.0,5.597618541248605,147.0,139.0,2601.0,1.410919540229885,16.700680272108844,4,1,Normal,0,1027.0,2084.0
2024-04-10,SKU_41,Toallas_Humedas,Higiene y Aseo,2644,144,11,1740,333,9.534,14.325999999999999,1,149.17000000000002,67,0.67,12,146.71428571428572,148.85714285714286,1027.0,2084.0,5.7071383872677774,146.0,146.0,2455.0,1.5195402298850575,18.021421616358325,4,2,Normal,0,1052.0,2085.0
2024-04-11,SKU_41,Toallas_Humedas,Higiene y Aseo,2915,171,11,1740,442,9.534,14.325999999999999,1,157.4,65,0.65,12,150.28571428571428,148.92857142857142,1052.0,2085.0,10.765907388825076,144.0,146.0,2644.0,1.6752873563218391,19.39638783269962,4,3,Normal,0,1032.0,2076.0
2024-04-12,SKU_41,Toallas_Humedas,Higiene y Aseo,2777,138,11,1740,0,9.534,14.325999999999999,1,127.99,63,0.63,11,147.42857142857142,148.28571428571428,1032.0,2076.0,11.028102630055832,171.0,158.0,2915.0,1.5959770114942529,18.83624031007752,4,4,Normal,0,1029.0,2078.0
2024-04-13,SKU_41,Toallas_Humedas,Higiene y Aseo,2633,144,11,1740,0,9.534,14.325999999999999,1,146.29,61,0.61,11,147.0,148.42857142857142,1029.0,2078.0,11.105554165971643,138.0,147.0,2777.0,1.5132183908045977,17.91156462585034,4,5,Normal,0,1047.0,2081.0
2024-04-14,SKU_41,Toallas_Humedas,Higiene y Aseo,2476,157,11,1740,0,9.534,14.325999999999999,0,161.25,62,0.62,11,149.57142857142858,148.64285714285714,1047.0,2081.0,11.028102630055818,144.0,139.0,2633.0,1.4229885057471265,16.55396370582617,4,6,Normal,0,1048.0,2070.0
2024-04-15,SKU_41,Toallas_Humedas,Higiene y Aseo,2821,148,11,1740,493,9.534,14.325999999999999,0,154.35999999999999,64,0.64,12,149.71428571428572,147.85714285714286,1048.0,2070.0,10.995670143504592,157.0,147.0,2476.0,1.6212643678160918,18.842557251908396,4,0,Normal,0,1028.0,2057.0
2024-04-16,SKU_41,Toallas_Humedas,Higiene y Aseo,2695,126,11,1740,0,9.534,14.325999999999999,0,122.78999999999999,67,0.67,12,146.85714285714286,146.92857142857142,1028.0,2057.0,14.241120876164228,148.0,146.0,2821.0,1.5488505747126438,18.351167315175097,4,1,Normal,0,1037.0,2064.0
2024-04-17,SKU_41,Toallas_Humedas,Higiene y Aseo,3004,153,11,1740,462,9.534,14.325999999999999,0,154.93,68,0.68,12,148.14285714285714,147.42857142857142,1037.0,2064.0,14.346063007303448,126.0,144.0,2695.0,1.7264367816091954,20.277724204435874,4,2,Normal,0,1014.0,2066.0
2024-04-18,SKU_41,Toallas_Humedas,Higiene y Aseo,2856,148,11,1740,0,9.534,14.325999999999999,1,140.13,66,0.66,12,144.85714285714286,147.57142857142858,1014.0,2066.0,10.302565561201453,153.0,171.0,3004.0,1.6413793103448275,19.715976331360945,4,3,Normal,0,1023.0,2055.0
2024-04-19,SKU_41,Toallas_Humedas,Higiene y Aseo,2709,147,11,1740,0,9.534,14.325999999999999,0,143.86,64,0.64,12,146.14285714285714,146.78571428571428,1023.0,2055.0,9.856107606091465,148.0,138.0,2856.0,1.556896551724138,18.536656891495603,4,4,Normal,0,1014.0,2043.0
2024-04-20,SKU_41,Toallas_Humedas,Higiene y Aseo,2574,135,11,1740,0,9.534,14.325999999999999,0,135.75,62,0.62,11,144.85714285714286,145.92857142857142,1014.0,2043.0,10.730463976122104,147.0,144.0,2709.0,1.4793103448275862,17.76923076923077,4,5,Normal,0,1013.0,2060.0
2024-04-21,SKU_41,Toallas_Humedas,Higiene y Aseo,2418,156,11,1740,0,9.534,14.325999999999999,1,158.46,63,0.63,11,144.71428571428572,147.14285714285714,1013.0,2060.0,10.5469471999291,135.0,157.0,2574.0,1.389655172413793,16.70878578479763,4,6,Normal,0,1016.0,2064.0
2024-04-22,SKU_41,Toallas_Humedas,Higiene y Aseo,2590,151,11,1740,323,9.534,14.325999999999999,1,158.02999999999997,65,0.65,12,145.14285714285714,147.42857142857142,1016.0,2064.0,10.76148334615265,156.0,148.0,2418.0,1.4885057471264367,17.844488188976378,4,0,Normal,0,1044.0,2072.0
2024-04-23,SKU_41,Toallas_Humedas,Higiene y Aseo,2725,154,11,1740,289,9.534,14.325999999999999,1,149.35,68,0.68,12,149.14285714285714,148.0,1044.0,2072.0,7.010196655077063,151.0,126.0,2590.0,1.5660919540229885,18.271072796934867,4,1,Normal,0,1047.0,2084.0
2024-04-24,SKU_41,Toallas_Humedas,Higiene y Aseo,2569,156,11,1740,0,9.534,14.325999999999999,0,157.49,69,0.69,12,149.57142857142858,148.85714285714286,1047.0,2084.0,7.367883976129833,154.0,153.0,2725.0,1.4764367816091954,17.175740210124165,4,2,Normal,0,1041.0,2055.0
2024-04-25,SKU_41,Toallas_Humedas,Higiene y Aseo,2875,142,11,1740,448,9.534,14.325999999999999,0,135.73,67,0.67,12,148.71428571428572,146.78571428571428,1041.0,2055.0,7.9102103999467115,156.0,148.0,2569.0,1.6522988505747127,19.332372718539865,4,3,Normal,0,1062.0,2085.0
2024-04-26,SKU_41,Toallas_Humedas,Higiene y Aseo,2707,168,11,1740,0,9.534,14.325999999999999,1,165.23000000000002,65,0.65,12,151.71428571428572,148.92857142857142,1062.0,2085.0,10.656989658033117,142.0,147.0,2875.0,1.5557471264367817,17.842749529190208,4,4,Normal,0,1064.0,2078.0
2024-04-27,SKU_41,Toallas_Humedas,Higiene y Aseo,2570,137,11,1740,0,9.534,14.325999999999999,0,149.74,63,0.63,11,152.0,148.42857142857142,1064.0,2078.0,10.148891565092036,168.0,135.0,2707.0,1.4770114942528736,16.907894736842106,4,5,Normal,0,1068.0,2081.0
2024-04-28,SKU_41,Toallas_Humedas,Higiene y Aseo,2410,160,11,1740,0,9.534,14.325999999999999,0,159.16,64,0.64,12,152.57142857142858,148.64285714285714,1068.0,2081.0,10.517559014288619,137.0,156.0,2570.0,1.3850574712643677,15.795880149812733,4,6,Normal,0,1068.0,2084.0
2024-04-29,SKU_41,Toallas_Humedas,Higiene y Aseo,2259,151,11,1740,0,9.534,14.325999999999999,1,158.3,66,0.66,12,152.57142857142858,148.85714285714286,1068.0,2084.0,10.517559014288619,160.0,151.0,2410.0,1.2982758620689656,14.806179775280897,4,0,Preventivo,1,1050.0,2094.0
2024-04-30,SKU_41,Toallas_Humedas,Higiene y Aseo,2123,136,11,1740,0,9.534,14.325999999999999,0,128.61,69,0.69,12,150.0,149.57142857142858,1050.0,2094.0,12.17921727096327,151.0,154.0,2259.0,1.2201149425287356,14.153333333333334,4,1,Preventivo,1,1057.0,2104.0
2024-05-01,SKU_41,Toallas_Humedas,Higiene y Aseo,1960,163,11,1740,0,9.534,14.325999999999999,1,164.04000000000002,70,0.7,13,151.0,150.28571428571428,1057.0,2104.0,13.012814197295286,136.0,156.0,2123.0,1.1264367816091954,12.980132450331126,5,2,Preventivo,1,1054.0,2095.0
2024-05-02,SKU_41,Toallas_Humedas,Higiene y Aseo,3034,139,11,1740,1213,9.534,14.325999999999999,0,143.29,68,0.68,12,150.57142857142858,149.64285714285714,1054.0,2095.0,13.40220308826292,163.0,142.0,1960.0,1.7436781609195402,20.149905123339657,5,3,Normal,0,1020.0,2082.0
2024-05-03,SKU_41,Toallas_Humedas,Higiene y Aseo,3260,134,11,1740,360,9.534,14.325999999999999,0,139.44,66,0.66,12,145.71428571428572,148.71428571428572,1020.0,2082.0,12.134170562427942,139.0,168.0,3034.0,1.8735632183908046,22.372549019607842,5,4,Normal,0,1020.0,2084.0
2024-05-04,SKU_41,Toallas_Humedas,Higiene y Aseo,3123,137,11,1740,0,9.534,14.325999999999999,0,142.12,64,0.64,12,145.71428571428572,148.85714285714286,1020.0,2084.0,12.134170562427942,134.0,137.0,3260.0,1.7948275862068965,21.432352941176468,5,5,Normal,0,988.0,2056.0
2024-05-05,SKU_41,Toallas_Humedas,Higiene y Aseo,2995,128,11,1740,0,9.534,14.325999999999999,0,134.17,65,0.65,12,141.14285714285714,146.85714285714286,988.0,2056.0,11.880355935023818,137.0,160.0,3123.0,1.721264367816092,21.219635627530366,5,6,Normal,0,986.0,2054.0
2024-05-06,SKU_41,Toallas_Humedas,Higiene y Aseo,2846,149,11,1740,0,9.534,14.325999999999999,0,152.68,67,0.67,12,140.85714285714286,146.71428571428572,986.0,2054.0,11.6250960057479,128.0,151.0,2995.0,1.6356321839080459,20.204868154158213,5,0,Normal,0,988.0,2038.0
2024-05-07,SKU_41,Toallas_Humedas,Higiene y Aseo,2708,138,11,1740,0,9.534,14.325999999999999,0,132.14,70,0.7,13,141.14285714285714,145.57142857142858,988.0,2038.0,11.509830167130575,149.0,136.0,2846.0,1.5563218390804598,19.186234817813766,5,1,Normal,0,957.0,2014.0
2024-05-08,SKU_41,Toallas_Humedas,Higiene y Aseo,2576,132,11,1740,0,9.534,14.325999999999999,1,139.8,71,0.71,13,136.71428571428572,143.85714285714286,957.0,2014.0,6.626066850308785,138.0,163.0,2708.0,1.4804597701149425,18.84221525600836,5,2,Normal,0,980.0,2034.0
2024-05-09,SKU_41,Toallas_Humedas,Higiene y Aseo,2414,162,11,1740,0,9.534,14.325999999999999,1,146.18,69,0.69,12,140.0,145.28571428571428,980.0,2034.0,11.704699910719576,132.0,139.0,2576.0,1.3873563218390805,17.242857142857144,5,3,Normal,0,1014.0,2034.0
2024-05-10,SKU_41,Toallas_Humedas,Higiene y Aseo,2246,168,11,1740,0,9.534,14.325999999999999,1,174.31,67,0.67,12,144.85714285714286,145.28571428571428,1014.0,2034.0,15.301727260112031,162.0,134.0,2414.0,1.2908045977011495,15.504930966469427,5,4,Preventivo,1,1038.0,2058.0
2024-05-11,SKU_41,Toallas_Humedas,Higiene y Aseo,2535,161,11,1740,450,9.534,14.325999999999999,1,156.4,65,0.65,12,148.28571428571428,147.0,1038.0,2058.0,15.923926292577052,168.0,137.0,2246.0,1.456896551724138,17.095375722543352,5,5,Normal,0,1035.0,2023.0
2024-05-12,SKU_41,Toallas_Humedas,Higiene y Aseo,2410,125,11,1740,0,9.534,14.325999999999999,0,115.47999999999999,66,0.66,12,147.85714285714286,144.5,1035.0,2023.0,16.587430697454483,161.0,128.0,2535.0,1.3850574712643677,16.29951690821256,5,6,Normal,0,992.0,1978.0
2024-05-13,SKU_41,Toallas_Humedas,Higiene y Aseo,2304,106,11,1740,0,9.534,14.325999999999999,0,107.36999999999999,68,0.68,12,141.71428571428572,141.28571428571428,992.0,1978.0,22.86711092168752,125.0,149.0,2410.0,1.3241379310344827,16.258064516129032,5,0,Normal,0,1009.0,1997.0
2024-05-14,SKU_41,Toallas_Humedas,Higiene y Aseo,2380,155,11,1740,231,9.534,14.325999999999999,1,161.45,71,0.71,13,144.14285714285714,142.64285714285714,1009.0,1997.0,23.305425487273464,106.0,138.0,2304.0,1.367816091954023,16.51139742319128,5,1,Normal,0,1026.0,1983.0
2024-05-15,SKU_41,Toallas_Humedas,Higiene y Aseo,2231,149,11,1740,0,9.534,14.325999999999999,1,144.44,72,0.72,13,146.57142857142858,141.64285714285714,1026.0,1983.0,22.707246588237993,155.0,132.0,2380.0,1.282183908045977,15.221247563352826,5,2,Preventivo,1,999.0,1979.0
2024-05-16,SKU_41,Toallas_Humedas,Higiene y Aseo,2574,135,11,1740,478,9.534,14.325999999999999,1,135.78,70,0.7,13,142.71428571428572,141.35714285714286,999.0,1979.0,21.929540850295073,149.0,162.0,2231.0,1.4793103448275862,18.036036036036034,5,3,Normal,0,975.0,1989.0
2024-05-17,SKU_41,Toallas_Humedas,Higiene y Aseo,2864,144,11,1740,434,9.534,14.325999999999999,0,153.17000000000002,68,0.68,12,139.28571428571428,142.07142857142858,975.0,1989.0,18.997493569014846,135.0,168.0,2574.0,1.645977011494253,20.562051282051282,5,4,Normal,0,954.0,1992.0
2024-05-18,SKU_41,Toallas_Humedas,Higiene y Aseo,2933,140,11,1740,209,9.534,14.325999999999999,1,137.61,66,0.66,12,136.28571428571428,142.28571428571428,954.0,1992.0,16.489534920814485,144.0,161.0,2864.0,1.685632183908046,21.520964360587005,5,5,Normal,0,960.0,1995.0
2024-05-19,SKU_41,Toallas_Humedas,Higiene y Aseo,2802,131,11,1740,0,9.534,14.325999999999999,0,133.68,67,0.67,12,137.14285714285714,142.5,960.0,1995.0,15.952309879017173,140.0,125.0,2933.0,1.610344827586207,20.431250000000002,5,6,Normal,0,1001.0,1993.0
2024-05-20,SKU_41,Toallas_Humedas,Higiene y Aseo,2655,147,11,1740,0,9.534,14.325999999999999,0,139.49,69,0.69,12,143.0,142.35714285714286,1001.0,1993.0,8.306623862917991,131.0,106.0,2802.0,1.5258620689655173,18.566433566433567,5,0,Normal,0,984.0,1993.0
2024-05-21,SKU_41,Toallas_Humedas,Higiene y Aseo,2517,138,11,1740,0,9.534,14.325999999999999,0,131.65,72,0.72,13,140.57142857142858,142.35714285714286,984.0,1993.0,6.502746672423335,147.0,155.0,2655.0,1.446551724137931,17.905487804878046,5,1,Normal,0,964.0,1990.0
2024-05-22,SKU_41,Toallas_Humedas,Higiene y Aseo,2589,129,11,1740,201,9.534,14.325999999999999,1,115.36,72,0.72,13,137.71428571428572,142.14285714285714,964.0,1990.0,6.575568054403636,138.0,149.0,2517.0,1.4879310344827585,18.79979253112033,5,2,Normal,0,960.0,1959.0
2024-05-23,SKU_41,Toallas_Humedas,Higiene y Aseo,2458,131,11,1740,0,9.534,14.325999999999999,0,117.4,71,0.71,13,137.14285714285714,139.92857142857142,960.0,1959.0,7.010196655077193,129.0,135.0,2589.0,1.4126436781609195,17.922916666666666,5,3,Normal,0,958.0,1933.0
