Fecha,ID_Insumo,Stock_Actual,Consumo_Diario,Lead_Time,Ocupacion_Albergue,Pacientes_Alto_Riesgo,Ocupacion_Total,Punto_Reorden,Ratio_Stock,Necesita_Reabastecimiento
2024-03-22,alimentos,402,26.18,4,4.04,0,1,104.72,3.8388082505729564,1
2024-03-23,alimentos,368,23.16,4,0.2,0,1,92.64,3.9723661485319517,1
2024-03-24,alimentos,328,16.61,4,0.88,0,1,66.44,4.936785069235401,1
2024-03-25,alimentos,286,24.94,4,1.82,0,1,99.76,2.866880513231756,1
2024-03-26,alimentos,260,24.99,4,0.0,0,1,99.96,2.601040416166467,1
2024-03-27,alimentos,233,31.22,4,1.95,0,1,124.88,1.8657911595131327,2
2024-03-28,alimentos,564,19.02,4,0.27,0,1,76.08,7.413249211356467,0
2024-03-29,alimentos,535,16.73,4,0.0,0,1,66.92,7.994620442319187,0
2024-03-30,alimentos,506,19.36,4,0.2,0,1,77.44,6.534090909090909,0
2024-03-31,alimentos,473,24.73,4,1.14,0,1,98.92,4.781641730691468,1
2024-04-01,alimentos,439,13.83,4,0.3,0,1,55.32,7.935647143890094,0
2024-04-02,alimentos,402,20.12,4,0.0,0,1,80.48,4.995029821073558,1
2024-04-03,alimentos,371,20.29,4,3.15,0,1,81.16,4.571217348447512,1
2024-04-04,alimentos,327,26.74,4,0.0,0,1,106.96,3.0572176514584894,1
2024-04-05,alimentos,293,17.41,4,0.0,0,1,69.64,4.207352096496266,1
2024-04-06,alimentos,265,19.37,4,0.0,0,1,77.48,3.420237480640165,1
2024-04-07,alimentos,236,22.71,4,0.0,0,1,90.84,2.5979744605900486,1
2024-04-08,alimentos,548,17.02,4,1.4,0,1,68.08,8.049353701527615,0
2024-04-09,alimentos,519,16.12,4,0.82,0,1,64.48,8.049007444168733,0
2024-04-10,alimentos,489,29.46,4,0.0,0,1,117.84,4.14969450101833,1
2024-04-11,alimentos,463,22.89,4,0.0,0,1,91.56,5.056793359545653,1
2024-04-12,alimentos,442,26.18,4,1.8,0,1,104.72,4.220779220779221,1
2024-04-13,alimentos,417,23.73,4,0.03,0,1,94.92,4.393173198482933,1
2024-04-14,alimentos,388,19.51,4,3.29,0,1,78.04,4.971809328549462,1
2024-04-15,alimentos,362,17.07,4,1.39,0,1,68.28,5.301698886936145,1
2024-04-16,alimentos,330,17.28,4,0.0,0,1,69.12,4.774305555555555,1
2024-04-17,alimentos,296,16.43,4,3.54,0,1,65.72,4.503956177723676,1
2024-04-18,alimentos,266,16.45,4,0.52,0,1,65.8,4.042553191489362,1
2024-04-19,alimentos,229,16.2,4,3.77,0,1,64.8,3.533950617283951,1
2024-04-20,alimentos,461,24.0,4,0.03,0,1,96.0,4.802083333333333,1
2024-04-21,alimentos,433,15.3,4,0.07,0,1,61.2,7.07516339869281,0
2024-04-22,alimentos,401,27.06,4,1.94,0,1,108.24,3.7047302291204733,1
2024-04-23,alimentos,371,23.87,4,3.69,0,1,95.48,3.885630498533724,1
2024-04-24,alimentos,331,23.46,4,0.12,0,1,93.84,3.5272804774083544,1
2024-04-25,alimentos,306,21.29,4,2.45,0,1,85.16,3.593236261155472,1
2024-04-26,alimentos,271,22.18,4,0.66,0,1,88.72,3.0545536519386833,1
2024-04-27,alimentos,240,17.99,4,0.24,0,1,71.96,3.3351862145636466,1
2024-04-28,alimentos,461,15.88,4,0.53,0,1,63.52,7.257556675062972,0
2024-04-29,alimentos,435,17.88,4,0.0,0,1,71.52,6.082214765100671,0
2024-04-30,alimentos,406,13.54,4,0.0,0,1,54.16,7.496307237813885,0
2024-05-01,alimentos,381,22.39,4,5.74,0,1,89.56,4.254131308619919,1
2024-05-02,alimentos,353,15.11,4,0.18,0,1,60.44,5.840502978160159,0
2024-05-03,alimentos,328,23.36,4,0.0,0,1,93.44,3.51027397260274,1
2024-05-04,alimentos,300,23.5,4,4.47,0,1,94.0,3.1914893617021276,1
2024-05-05,alimentos,270,21.4,4,1.3,0,1,85.6,3.154205607476636,1
2024-05-06,alimentos,243,17.57,4,0.88,0,1,70.28,3.4575981787137167,1
2024-05-07,alimentos,616,15.87,4,2.03,0,1,63.48,9.703843730308758,0
2024-05-08,alimentos,595,16.47,4,0.95,0,1,65.88,9.03157255616272,0
2024-05-09,alimentos,580,15.48,4,0.49,0,1,61.92,9.366925064599483,0
2024-05-10,alimentos,558,20.04,4,2.71,0,1,80.16,6.961077844311378,0
2024-05-11,alimentos,530,19.55,4,0.0,0,1,78.2,6.7774936061381075,0
2024-05-12,alimentos,502,29.63,4,0.05,0,1,118.52,4.235572055349309,1
2024-05-13,alimentos,475,29.39,4,0.19,0,1,117.56,4.040489962572304,1
2024-05-14,alimentos,458,27.74,4,0.97,0,1,110.96,4.12761355443403,1
2024-05-15,alimentos,435,19.1,4,2.37,0,1,76.4,5.69371727748691,0
2024-05-16,alimentos,402,13.03,4,1.71,0,1,52.12,7.712970069071374,0
2024-05-17,alimentos,373,21.02,4,0.23,0,1,84.08,4.436251189343483,1
2024-05-18,alimentos,347,18.86,4,0.42,0,1,75.44,4.599681866383881,1
2024-05-19,alimentos,310,20.29,4,0.52,0,1,81.16,3.8196155741744704,1
2024-05-20,alimentos,280,22.26,4,0.0,0,1,89.04,3.144654088050314,1
2024-05-21,alimentos,253,23.62,4,0.82,0,1,94.48,2.6778154106689245,1
2024-05-22,alimentos,228,11.21,4,0.0,0,1,44.84,5.084745762711864,1
2024-05-23,alimentos,630,26.58,4,0.22,0,1,106.32,5.925507900677201,0
2024-05-24,alimentos,602,24.89,4,2.54,0,1,99.56,6.046605062274005,0
2024-05-25,alimentos,580,17.23,4,1.14,0,1,68.92,8.415554265815437,0
2024-05-26,alimentos,551,24.55,4,0.0,0,1,98.2,5.610997963340122,0
2024-05-27,alimentos,531,18.84,4,0.44,0,1,75.36,7.046178343949045,0
2024-05-28,alimentos,505,20.27,4,1.58,0,1,81.08,6.2284163788850515,0
2024-05-29,alimentos,473,19.36,4,0.0,0,1,77.44,6.107954545454546,0
2024-05-30,alimentos,455,16.48,4,0.0,0,1,65.92,6.902305825242718,0
2024-05-31,alimentos,432,13.82,4,3.62,0,1,55.28,7.814761215629522,0
2024-06-01,alimentos,412,33.77,4,0.83,0,1,135.08,3.0500444181225936,1
2024-06-02,alimentos,390,23.24,4,1.31,0,1,92.96,4.195352839931154,1
2024-06-03,alimentos,366,20.79,4,2.32,0,1,83.16,4.401154401154401,1
2024-06-04,alimentos,347,29.16,4,0.82,0,1,116.64,2.974965706447188,1
2024-06-05,alimentos,318,11.69,4,1.61,0,1,46.76,6.800684345594526,0
2024-06-06,alimentos,297,18.87,4,0.0,0,1,75.48,3.9348171701112875,1
2024-06-07,alimentos,269,17.02,4,1.54,0,1,68.08,3.9512338425381905,1
2024-06-08,alimentos,247,17.63,4,0.0,0,1,70.52,3.502552467385139,1
2024-06-09,alimentos,224,20.25,4,0.2,0,1,81.0,2.765432098765432,1
2024-06-10,alimentos,466,17.91,4,0.0,0,1,71.64,6.504745951982133,0
2024-06-11,alimentos,435,11.2,4,2.97,0,1,44.8,9.709821428571429,0
2024-06-12,alimentos,412,15.02,4,0.0,0,1,60.08,6.857523302263648,0
2024-06-13,alimentos,382,15.5,4,0.0,0,1,62.0,6.161290322580645,0
2024-06-14,alimentos,357,17.88,4,0.0,0,1,71.52,4.991610738255034,1
2024-06-15,alimentos,334,15.33,4,4.28,0,1,61.32,5.446836268754077,1
2024-06-16,alimentos,312,19.21,4,1.7,0,1,76.84,4.060385216033316,1
2024-06-17,alimentos,296,19.37,4,0.0,0,1,77.48,3.8203407330924106,1
2024-06-18,alimentos,279,9.33,4,2.62,0,1,37.32,7.47588424437299,0
2024-06-19,alimentos,270,14.74,4,0.0,0,1,58.96,4.579375848032565,1
2024-06-20,alimentos,237,21.18,4,0.19,0,1,84.72,2.7974504249291785,1
2024-06-21,alimentos,573,19.54,4,0.69,0,1,78.16,7.3311156601842375,0
2024-06-22,alimentos,559,11.31,4,1.61,0,1,45.24,12.35632183908046,0
2024-06-23,alimentos,540,24.12,4,0.0,0,1,96.48,5.597014925373134,1
2024-06-24,alimentos,520,23.14,4,0.0,0,1,92.56,5.617977528089887,0
2024-06-25,alimentos,491,31.75,4,4.01,0,1,127.0,3.8661417322834644,1
2024-06-26,alimentos,475,28.92,4,2.34,0,1,115.68,4.106154910096818,1
2024-06-27,alimentos,452,15.83,4,0.0,0,1,63.32,7.138344914718888,0
2024-06-28,alimentos,436,19.46,4,0.96,0,1,77.84,5.601233299075026,0
2024-06-29,alimentos,423,20.26,4,0.0,0,1,81.04,5.21964461994077,1
2024-06-30,alimentos,403,26.48,4,5.98,0,1,105.92,3.8047583081570995,1
2024-07-01,alimentos,381,18.67,4,2.92,0,1,74.68,5.101767541510444,1
2024-07-02,alimentos,358,26.83,4,2.68,0,1,107.32,3.335818114051435,1
2024-07-03,alimentos,349,21.52,4,0.0,0,1,86.08,4.054368029739777,1
2024-07-04,alimentos,331,16.11,4,0.3,0,1,64.44,5.136561142147735,1
2024-07-05,alimentos,311,14.2,4,2.23,0,1,56.8,5.475352112676057,1
2024-07-06,alimentos,296,25.19,4,0.0,0,1,100.76,2.9376736800317587,1
2024-07-07,alimentos,281,24.94,4,0.0,0,1,99.76,2.816760224538893,1
2024-07-08,alimentos,270,25.57,4,0.0,0,1,102.28,2.639812280015643,1
2024-07-09,alimentos,254,7.19,4,0.0,0,1,28.76,8.831710709318497,0
2024-07-10,alimentos,233,19.45,4,1.09,0,1,77.8,2.994858611825193,1
2024-07-11,alimentos,649,26.37,4,0.0,0,1,105.48,6.152825180128934,0
2024-07-12,alimentos,631,12.95,4,2.42,0,1,51.8,12.181467181467182,0
2024-07-13,alimentos,604,22.94,4,3.04,0,1,91.76,6.582388840453357,0
2024-07-14,alimentos,580,17.33,4,1.11,0,1,69.32,8.366993652625506,0
2024-07-15,alimentos,568,15.39,4,0.37,0,1,61.56,9.226770630279402,0
2024-07-16,alimentos,553,16.46,4,3.65,0,1,65.84,8.399149453219927,0
2024-07-17,alimentos,537,28.0,4,1.41,0,1,112.0,4.794642857142857,1
2024-07-18,alimentos,508,24.58,4,0.0,0,1,98.32,5.1668022782750205,1
2024-07-19,alimentos,497,19.51,4,0.0,0,1,78.04,6.368528959507944,0
2024-07-20,alimentos,484,31.1,4,3.88,0,1,124.4,3.890675241157556,1
2024-07-21,alimentos,468,11.14,4,3.24,0,1,44.56,10.502692998204667,0
2024-07-22,alimentos,459,16.9,4,2.2,0,1,67.6,6.789940828402368,0
2024-07-23,alimentos,443,28.1,4,1.14,0,1,112.4,3.9412811387900355,1
2024-07-24,alimentos,423,19.2,4,0.25,0,1,76.8,5.5078125,1
2024-07-25,alimentos,412,19.06,4,0.0,0,1,76.24,5.403987408184681,1
2024-07-26,alimentos,395,19.49,4,1.38,0,1,77.96,5.066700872242176,1
2024-07-27,alimentos,373,17.81,4,0.0,0,1,71.24,5.2358225715889954,1
2024-07-28,alimentos,350,24.74,4,4.55,0,1,98.96,3.5367825383993536,1
2024-07-29,alimentos,331,15.97,4,3.45,0,1,63.88,5.181590482154038,1
2024-07-30,alimentos,306,33.54,4,3.63,0,1,134.16,2.2808586762075134,1
2024-07-31,alimentos,297,13.03,4,0.0,0,1,52.12,5.698388334612433,0
2024-08-01,alimentos,284,28.56,4,2.23,0,1,114.24,2.4859943977591037,1
2024-08-02,alimentos,274,24.23,4,3.69,0,1,96.92,2.8270738753611226,1
2024-08-03,alimentos,263,16.69,4,0.0,0,1,66.76,3.9394847213900537,1
2024-08-04,alimentos,243,21.39,4,0.01,0,1,85.56,2.8401122019635343,1
2024-08-05,alimentos,605,24.32,4,0.67,0,1,97.28,6.2191611842105265,0
2024-08-06,alimentos,592,23.23,4,4.17,0,1,92.92,6.371071889797675,0
2024-08-07,alimentos,582,10.59,4,0.0,0,1,42.36,13.739376770538243,0
2024-08-08,alimentos,570,22.03,4,3.31,0,1,88.12,6.468452110758057,0
2024-08-09,alimentos,556,13.16,4,3.73,0,1,52.64,10.562310030395137,0
2024-08-10,alimentos,546,25.34,4,3.4,0,1,101.36,5.386740331491713,1
2024-08-11,alimentos,536,25.45,4,0.0,0,1,101.8,5.265225933202358,1
2024-08-12,alimentos,515,13.25,4,0.0,0,1,53.0,9.716981132075471,0
2024-08-13,alimentos,512,10.22,4,0.0,0,1,40.88,12.524461839530332,0
2024-08-14,alimentos,509,18.58,4,2.3,0,1,74.32,6.84876210979548,0
2024-08-15,alimentos,493,18.89,4,1.53,0,1,75.56,6.524616199047115,0
2024-08-16,alimentos,484,20.14,4,0.0,0,1,80.56,6.007944389275075,0
2024-08-17,alimentos,468,22.21,4,2.37,0,1,88.84,5.267897343538946,1
2024-08-18,alimentos,457,19.33,4,1.19,0,1,77.32,5.91050181065701,0
2024-08-19,alimentos,442,20.62,4,2.3,0,1,82.48,5.358874878758487,1
2024-08-20,alimentos,433,15.93,4,2.15,0,1,63.72,6.795354676710609,0
2024-08-21,alimentos,421,14.96,4,0.02,0,1,59.84,7.035427807486631,0
2024-08-22,alimentos,397,23.12,4,0.5,0,1,92.48,4.2928200692041525,1
2024-08-23,alimentos,383,22.7,4,0.35,0,1,90.8,4.218061674008811,1
2024-08-24,alimentos,367,18.31,4,1.69,0,1,73.24,5.010922992900055,1
2024-08-25,alimentos,357,14.84,4,2.16,0,1,59.36,6.014150943396227,0
2024-08-26,alimentos,346,27.86,4,0.0,0,1,111.44,3.1048097631012204,1
2024-08-27,alimentos,335,28.65,4,0.0,0,1,114.6,2.923211169284468,1
2024-08-28,alimentos,327,25.8,4,0.92,0,1,103.2,3.1686046511627906,1
2024-08-29,alimentos,324,23.26,4,0.0,0,1,93.04,3.4823731728288907,1
2024-08-30,alimentos,309,14.65,4,0.03,0,1,58.6,5.273037542662116,1
2024-08-31,alimentos,288,26.51,4,0.08,0,1,106.04,2.7159562429271973,1
2024-09-01,alimentos,282,22.99,4,0.0,0,1,91.96,3.066550674206177,1
2024-09-02,alimentos,279,14.98,4,1.34,0,1,59.92,4.6562082777036045,1
2024-09-03,alimentos,268,23.63,4,0.0,0,1,94.52,2.8353787558188746,1
2024-09-04,alimentos,254,17.55,4,1.81,0,1,70.2,3.618233618233618,1
2024-09-05,alimentos,245,24.24,4,0.0,0,1,96.96,2.526815181518152,1
2024-09-06,alimentos,538,25.82,4,2.16,0,1,103.28,5.209140201394268,1
2024-09-07,alimentos,525,22.7,4,0.04,0,1,90.8,5.78193832599119,0
2024-09-08,alimentos,520,15.93,4,2.16,0,1,63.72,8.160703075957313,0
2024-09-09,alimentos,509,23.19,4,2.63,0,1,92.76,5.48727899956878,1
2024-09-10,alimentos,502,22.91,4,0.0,0,1,91.64,5.477957223919685,1
2024-09-11,alimentos,498,16.59,4,1.01,0,1,66.36,7.504520795660036,0
2024-09-12,alimentos,479,18.39,4,0.06,0,1,73.56,6.511691136487221,0
2024-09-13,alimentos,463,29.62,4,1.54,0,1,118.48,3.9078325455773126,1
2024-09-14,alimentos,457,28.38,4,6.03,0,1,113.52,4.025722339675828,1
2024-09-15,alimentos,446,17.36,4,0.49,0,1,69.44,6.4228110599078345,0
2024-09-16,alimentos,430,9.99,4,3.62,0,1,39.96,10.76076076076076,0
2024-09-17,alimentos,419,27.51,4,0.0,0,1,110.04,3.807706288622319,1
2024-09-18,alimentos,401,30.7,4,0.0,0,1,122.8,3.265472312703583,1
2024-09-19,alimentos,387,27.97,4,0.0,0,1,111.88,3.4590632820879517,1
2024-09-20,alimentos,378,18.33,4,2.55,0,1,73.32,5.155482815057284,1
2024-09-21,alimentos,363,23.45,4,0.0,0,1,93.8,3.8699360341151388,1
2024-09-22,alimentos,354,15.48,4,0.0,0,1,61.92,5.717054263565891,0
2024-09-23,alimentos,346,25.51,4,1.44,0,1,102.04,3.3908271266170127,1
2024-09-24,alimentos,333,17.19,4,2.3,0,1,68.76,4.842931937172774,1
2024-09-25,alimentos,327,16.92,4,1.92,0,1,67.68,4.831560283687943,1
2024-09-26,alimentos,309,19.67,4,0.0,0,1,78.68,3.9273004575495674,1
2024-09-27,alimentos,300,17.3,4,0.0,0,1,69.2,4.335260115606936,1
2024-09-28,alimentos,294,23.77,4,0.0,0,1,95.08,3.092132940681531,1
2024-09-29,alimentos,288,15.83,4,0.0,0,1,63.32,4.548325963360708,1
2024-09-30,alimentos,278,33.04,4,0.0,0,1,132.16,2.1035108958837774,2
2024-10-01,alimentos,260,22.85,4,0.0,0,1,91.4,2.844638949671772,1
2024-10-02,alimentos,255,18.35,4,1.79,0,1,73.4,3.4741144414168934,1
2024-10-03,alimentos,251,15.22,4,0.0,0,1,60.88,4.122864651773981,1
2024-10-04,alimentos,237,18.55,4,1.09,0,1,74.2,3.1940700808625335,1
2024-10-05,alimentos,677,19.06,4,2.11,0,1,76.24,8.879853095487933,0
2024-10-06,alimentos,661,18.74,4,0.0,0,1,74.96,8.818036286019211,0
2024-10-07,alimentos,646,17.62,4,0.0,0,1,70.48,9.16572077185017,0
2024-10-08,alimentos,639,15.99,4,0.08,0,1,63.96,9.9906191369606,0
2024-10-09,alimentos,633,24.63,4,0.0,0,1,98.52,6.425091352009744,0
2024-10-10,alimentos,625,27.17,4,2.43,0,1,108.68,5.750828119249172,0
2024-10-11,alimentos,611,15.79,4,2.1,0,1,63.16,9.673844205193161,0
2024-10-12,alimentos,604,19.85,4,0.16,0,1,79.4,7.60705289672544,0
2024-10-13,alimentos,592,11.1,4,0.4,0,1,44.4,13.333333333333334,0
2024-10-14,alimentos,582,17.37,4,0.0,0,1,69.48,8.376511226252159,0
2024-10-15,alimentos,573,29.95,4,0.45,0,1,119.8,4.782971619365609,1
2024-10-16,alimentos,560,26.1,4,0.44,0,1,104.4,5.363984674329502,1
2024-10-17,alimentos,543,23.19,4,0.12,0,1,92.76,5.853816300129366,0
2024-10-18,alimentos,531,14.32,4,1.56,0,1,57.28,9.270251396648044,0
2024-10-19,alimentos,525,16.62,4,3.58,0,1,66.48,7.8971119133574,0
2024-10-20,alimentos,513,17.52,4,3.49,0,1,70.08,7.320205479452055,0
2024-10-21,alimentos,508,25.21,4,0.0,0,1,100.84,5.037683458944863,1
2024-10-22,alimentos,498,26.61,4,1.12,0,1,106.44,4.678692220969561,1
2024-10-23,alimentos,488,20.14,4,0.85,0,1,80.56,6.05759682224429,0
2024-10-24,alimentos,480,24.64,4,0.54,0,1,98.56,4.87012987012987,1
2024-10-25,alimentos,473,16.47,4,0.0,0,1,65.88,7.179720704310869,0
2024-10-26,alimentos,458,21.75,4,1.48,0,1,87.0,5.264367816091954,1
2024-10-27,alimentos,448,25.4,4,1.38,0,1,101.6,4.409448818897638,1
2024-10-28,alimentos,446,28.13,4,0.0,0,1,112.52,3.963739779594739,1
2024-10-29,alimentos,426,14.36,4,4.9,0,1,57.44,7.4164345403899725,0
2024-10-30,alimentos,414,27.42,4,2.15,0,1,109.68,3.774617067833698,1
2024-10-31,alimentos,405,32.22,4,3.53,0,1,128.88,3.142458100558659,1
2024-11-01,alimentos,391,13.08,4,0.0,0,1,52.32,7.473241590214068,0
2024-11-02,alimentos,378,12.26,4,0.76,0,1,49.04,7.7079934747145185,0
2024-11-03,alimentos,361,28.34,4,0.0,0,1,113.36,3.18454481298518,1
2024-11-04,alimentos,354,18.33,4,0.0,0,1,73.32,4.828150572831424,1
2024-11-05,alimentos,343,19.34,4,3.11,0,1,77.36,4.433815925542916,1
2024-11-06,alimentos,330,26.39,4,2.53,0,1,105.56,3.126184160666919,1
2024-11-07,alimentos,318,16.03,4,0.0,0,1,64.12,4.959451029320024,1
2024-11-08,alimentos,309,21.82,4,0.0,0,1,87.28,3.5403299725022914,1
2024-11-09,alimentos,305,13.67,4,0.0,0,1,54.68,5.577907827359181,1
2024-11-10,alimentos,299,24.86,4,0.02,0,1,99.44,3.006838294448914,1
2024-11-11,alimentos,285,24.83,4,0.0,0,1,99.32,2.869512686266613,1
2024-11-12,alimentos,279,21.4,4,0.0,0,1,85.6,3.2593457943925235,1
2024-11-13,alimentos,272,20.61,4,1.52,0,1,82.44,3.2993692382338673,1
2024-11-14,alimentos,264,20.48,4,0.42,0,1,81.92,3.22265625,1
2024-11-15,alimentos,259,19.69,4,0.0,0,1,78.76,3.2884713052310817,1
2024-11-16,alimentos,243,20.18,4,2.22,0,1,80.72,3.010406342913776,1
2024-11-17,alimentos,614,24.91,4,0.23,0,1,99.64,6.16218386190285,0
2024-11-18,alimentos,605,11.62,4,2.4,0,1,46.48,13.016351118760758,0
2024-11-19,alimentos,593,29.72,4,1.19,0,1,118.88,4.988223418573352,1
2024-11-20,alimentos,571,21.49,4,3.31,0,1,85.96,6.642624476500698,0
2024-11-21,alimentos,555,31.81,4,0.0,0,1,127.24,4.36183590066017,1
2024-11-22,alimentos,541,21.81,4,0.24,0,1,87.24,6.20128381476387,0
2024-11-23,alimentos,513,20.6,4,1.97,0,1,82.4,6.225728155339805,0
2024-11-24,alimentos,498,23.68,4,0.84,0,1,94.72,5.257601351351352,1
2024-11-25,alimentos,477,14.3,4,0.0,0,1,57.2,8.339160839160838,0
2024-11-26,alimentos,463,15.21,4,0.0,0,1,60.84,7.610124917817225,0
2024-11-27,alimentos,451,19.54,4,0.0,0,1,78.16,5.77021494370522,0
2024-11-28,alimentos,431,20.92,4,3.28,0,1,83.68,5.15057361376673,1
2024-11-29,alimentos,417,25.7,4,0.0,0,1,102.8,4.056420233463035,1
2024-11-30,alimentos,405,20.93,4,1.37,0,1,83.72,4.837553750597229,1
2024-12-01,alimentos,389,27.81,4,1.47,0,1,111.24,3.496943545487235,1
2024-12-02,alimentos,376,7.16,4,2.6,0,1,28.64,13.128491620111731,0
2024-12-03,alimentos,367,29.58,4,4.34,0,1,118.32,3.1017579445571335,1
2024-12-04,alimentos,357,18.49,4,0.0,0,1,73.96,4.826933477555436,1
2024-12-05,alimentos,348,23.96,4,3.46,0,1,95.84,3.6310517529215356,1
2024-12-06,alimentos,327,26.54,4,2.87,0,1,106.16,3.0802562170308967,1
2024-12-07,alimentos,304,13.96,4,0.0,0,1,55.84,5.444126074498567,1
2024-12-08,alimentos,291,27.77,4,0.0,0,1,111.08,2.6197335253871086,1
2024-12-09,alimentos,271,24.31,4,3.14,0,1,97.24,2.7869189633895517,1
2024-12-10,alimentos,268,29.42,4,0.19,0,1,117.68,2.277362338545207,1
2024-12-11,alimentos,261,20.93,4,0.33,0,1,83.72,3.11753463927377,1
2024-12-12,alimentos,240,20.53,4,3.6,0,1,82.12,2.922552362396493,1
2024-12-13,alimentos,436,16.84,4,1.25,0,1,67.36,6.472684085510689,0
2024-12-14,alimentos,424,17.02,4,3.82,0,1,68.08,6.227967097532315,0
2024-12-15,alimentos,404,20.22,4,2.7,0,1,80.88,4.995054401582592,1
2024-12-16,alimentos,388,23.46,4,2.99,0,1,93.84,4.134697357203751,1
2024-12-17,alimentos,374,24.3,4,1.83,0,1,97.2,3.847736625514403,1
2024-12-18,alimentos,354,15.49,4,2.51,0,1,61.96,5.713363460296966,0
2024-12-19,alimentos,338,20.03,4,0.59,0,1,80.12,4.2186719920119815,1
2024-12-20,alimentos,317,21.67,4,3.33,0,1,86.68,3.6571296723580984,1
2024-12-21,alimentos,295,9.77,4,0.0,0,1,39.08,7.548618219037872,0
2024-12-22,alimentos,269,24.84,4,0.12,0,1,99.36,2.7073268921095006,1
2024-12-23,alimentos,247,19.23,4,0.0,0,1,76.92,3.2111284451378053,1
2024-12-24,alimentos,225,20.59,4,2.19,0,1,82.36,2.7319086935405537,1
2024-12-25,alimentos,671,27.8,4,0.0,0,1,111.2,6.034172661870503,0
2024-12-26,alimentos,656,15.54,4,0.0,0,1,62.16,10.553410553410554,0
2024-12-27,alimentos,633,16.16,4,0.0,0,1,64.64,9.79269801980198,0
2024-12-28,alimentos,610,9.06,4,0.92,0,1,36.24,16.83222958057395,0
2024-12-29,alimentos,590,20.11,4,2.49,0,1,80.44,7.334659373446047,0
2024-12-30,alimentos,567,25.93,4,0.0,0,1,103.72,5.466640956421134,1
2024-01-01,alimentos,588,9.91,8,1.35,0,1,79.28,7.416750756811302,0
2024-01-02,alimentos,560,15.28,8,0.0,0,1,122.24,4.581151832460733,1
2024-01-03,alimentos,529,21.26,8,0.0,0,1,170.08,3.1103010348071494,1
2024-01-04,alimentos,507,18.53,8,1.4,1,1,148.24,3.4201295196977872,1
2024-01-05,alimentos,483,18.18,8,2.4,0,1,145.44,3.320957095709571,1
2024-01-06,alimentos,454,21.2,8,1.24,0,1,169.6,2.67688679245283,1
2024-01-07,alimentos,439,29.62,8,0.88,0,1,236.96,1.8526333558406483,2
2024-01-08,alimentos,417,20.64,8,0.0,0,1,165.12,2.525436046511628,1
2024-01-09,alimentos,398,21.64,8,2.37,0,1,173.12,2.2989833641404807,1
2024-01-10,alimentos,376,22.84,8,3.2,0,1,182.72,2.0577933450087564,2
2024-01-11,alimentos,359,10.7,8,2.68,0,1,85.6,4.19392523364486,1
2024-01-12,alimentos,332,22.06,8,1.18,0,1,176.48,1.8812330009066185,2
2024-01-13,alimentos,309,13.13,8,0.0,1,1,105.04,2.9417364813404414,1
2024-01-14,alimentos,289,20.57,8,1.18,0,1,164.56,1.756198347107438,2
2024-01-15,alimentos,254,25.91,8,2.62,0,1,207.28,1.2253956001543806,2
2024-01-16,alimentos,506,18.35,8,0.5,0,1,146.8,3.446866485013624,1
2024-01-17,alimentos,489,25.81,8,0.0,0,1,206.48,2.368268113134444,1
2024-01-18,alimentos,468,11.8,8,2.84,0,1,94.4,4.9576271186440675,1
2024-01-19,alimentos,445,21.82,8,0.0,0,1,174.56,2.5492667277726855,1
2024-01-20,alimentos,424,21.9,8,5.59,0,1,175.2,2.4200913242009134,1
2024-01-21,alimentos,405,6.95,8,0.0,0,1,55.6,7.284172661870503,0
2024-01-22,alimentos,387,23.4,8,0.69,1,1,187.2,2.0673076923076925,2
2024-01-23,alimentos,370,5.5,8,0.58,0,1,44.0,8.409090909090908,0
2024-01-24,alimentos,337,21.28,8,0.0,0,1,170.24,1.9795582706766917,2
2024-01-25,alimentos,321,22.65,8,1.66,0,1,181.2,1.771523178807947,2
2024-01-26,alimentos,295,18.28,8,0.71,0,1,146.24,2.0172319474835887,2
2024-01-27,alimentos,268,21.25,8,0.0,0,1,170.0,1.576470588235294,2
2024-01-28,alimentos,242,32.13,8,0.32,1,1,257.04,0.9414877061935885,2
2024-01-29,alimentos,429,17.67,8,1.16,0,1,141.36,3.034804753820034,1
2024-01-30,alimentos,398,14.55,8,0.0,0,1,116.4,3.4192439862542954,1
2024-01-31,alimentos,378,30.61,8,1.93,0,1,244.88,1.5436131983012087,2
2024-02-01,alimentos,357,21.36,8,0.89,0,1,170.88,2.0891853932584272,2
2024-02-02,alimentos,330,26.57,8,3.43,1,1,212.56,1.552502822732405,2
2024-02-03,alimentos,306,12.17,8,1.63,0,1,97.36,3.142974527526705,1
2024-02-04,alimentos,286,7.97,8,0.22,0,1,63.76,4.485570890840653,1
2024-02-05,alimentos,261,15.93,8,0.0,0,1,127.44,2.0480225988700567,2
2024-02-06,alimentos,232,19.38,8,0.2,0,1,155.04,1.496388028895769,2
2024-02-07,alimentos,479,17.64,8,0.13,0,1,141.12,3.3942743764172336,1
2024-02-08,alimentos,463,17.63,8,5.09,0,1,141.04,3.2827566647759503,1
2024-02-09,alimentos,438,10.89,8,0.0,0,1,87.12,5.027548209366391,1
2024-02-10,alimentos,411,21.35,8,2.73,0,1,170.8,2.4063231850117095,1
